time,temperature,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,generation_solar
2015-01-20 03:00:00,275.85,1011,68,1,227,0.0,44,38.0
2015-01-20 04:00:00,275.75,1010,67,11,256,0.0,44,38.0
2015-01-20 05:00:00,275.75,1010,66,4,304,0.0,44,40.0
2015-01-20 06:00:00,274.85,1010,71,3,288,0.0,44,46.0
2015-01-20 07:00:00,275.75,1010,66,4,265,0.0,44,41.0
2015-01-20 08:00:00,275.45,1010,68,8,271,0.0,64,60.0
2015-01-20 09:00:00,277.35,1010,61,3,305,0.0,64,435.0
2015-01-20 10:00:00,279.0,1010,57,3,305,0.0,70,1034.0
2015-01-20 11:00:00,280.65,1010,53,3,305,0.0,76,1552.0
2015-01-20 12:00:00,280.75,1009,56,3,305,0.0,76,1806.0
2015-01-20 13:00:00,282.55,1009,43,1,338,0.0,76,1740.0
2015-01-20 14:00:00,282.65,1008,49,3,84,0.0,68,1466.0
2015-01-20 15:00:00,282.85,1008,52,2,306,0.0,68,1204.0
2015-01-20 16:00:00,282.95,1008,52,2,306,0.0,68,836.0
2015-01-20 17:00:00,283.05,1008,53,2,306,0.0,68,295.0
2015-01-20 18:00:00,279.65,1008,68,1,314,0.0,76,92.0
2015-01-20 19:00:00,276.95,1009,79,1,314,0.0,76,87.0
2015-01-20 20:00:00,275.85,1009,81,1,320,0.0,20,86.0
2015-01-20 21:00:00,275.15,1009,81,1,320,0.0,20,82.0
2015-01-20 22:00:00,275.1,1010,81,1,320,0.0,20,81.0
2015-01-20 23:00:00,275.05,1010,81,1,320,0.0,20,81.0
2015-01-21 00:00:00,279.35,1010,60,2,287,0.0,64,81.0
2015-01-21 01:00:00,277.95,1010,65,2,287,0.0,64,81.0
2015-01-21 02:00:00,275.762,1010,74,2,282,0.0,53,81.0
2015-01-21 03:00:00,273.574,1009,84,2,278,0.0,42,81.0
2015-01-21 04:00:00,276.25,1009,71,1,319,0.0,64,81.0
2015-01-21 05:00:00,273.918,1009,82,7,251,0.0,34,81.0
2015-01-21 06:00:00,276.45,1009,71,12,229,0.0,36,81.0
2015-01-21 07:00:00,277.85,1009,68,9,264,0.0,36,82.0
2015-01-21 08:00:00,278.35,1009,68,11,238,0.0,20,100.0
2015-01-21 09:00:00,278.85,1010,67,8,239,0.0,20,616.0
2015-01-21 11:00:00,280.84465625,1009,59,5,246,0.0,24,1969.0
2015-01-21 12:00:00,282.3393125,1008,53,4,253,0.0,28,2183.0
2015-01-21 13:00:00,281.75,1009,62,9,326,0.0,0,2170.0
2015-01-21 14:00:00,283.7920000000001,1007,51,8,240,0.0,26,2057.0
2015-01-21 15:00:00,283.75,1007,55,12,220,0.0,20,1513.0
2015-01-21 16:00:00,283.35,1006,49,14,311,0.0,20,931.0
2015-01-21 19:00:00,280.05,1008,70,14,321,0.0,88,102.0
2015-01-21 20:00:00,279.35,1008,73,6,249,0.0,56,94.0
2015-01-21 22:00:00,279.25,1008,73,9,271,0.0,56,70.0
2015-01-21 23:00:00,278.85,1008,73,6,230,0.0,12,70.0
2015-01-22 00:00:00,278.85,1008,69,4,326,0.0,12,70.0
2015-01-22 01:00:00,279.15,1008,64,9,297,0.0,12,70.0
2015-01-22 02:00:00,278.35,1008,66,8,251,0.0,76,70.0
2015-01-22 03:00:00,278.15,1008,68,4,280,0.0,76,70.0
2015-01-22 04:00:00,278.25,1008,68,4,250,0.0,76,70.0
2015-01-22 05:00:00,278.75,1009,66,6,284,0.0,92,70.0
2015-01-22 06:00:00,278.45,1009,68,6,218,0.0,92,69.0
2015-01-22 07:00:00,278.55,1009,66,11,236,0.0,92,70.0
2015-01-22 08:00:00,278.35,1010,68,4,308,0.0,76,87.0
2015-01-22 10:00:00,280.25,1011,62,4,257,0.0,76,1627.0
2015-01-22 11:00:00,282.05,1011,54,3,316,0.0,64,2432.0
2015-01-22 12:00:00,282.85,1011,51,8,304,0.0,64,2851.0
2015-01-22 14:00:00,283.85,1011,47,8,342,0.3,32,2255.0
2015-01-22 15:00:00,284.05,1011,44,3,163,0.0,36,2154.0
2015-01-22 16:00:00,284.4,1012,43,11,256,0.3,34,1853.0
2015-01-22 17:00:00,284.75,1012,42,19,349,0.3,32,1186.0
2015-01-22 18:00:00,281.9405,1013,51,11,345,0.0,16,424.0
2015-01-22 19:00:00,282.25,1014,53,6,328,0.0,0,135.0
2015-01-22 20:00:00,279.7405,1015,59,3,321,0.0,0,77.0
2015-01-22 21:00:00,280.35,1016,58,3,301,0.0,0,70.0
2015-01-22 22:00:00,280.15,1016,58,3,299,0.0,0,70.0
2015-01-22 23:00:00,279.95,1016,59,3,297,0.0,0,70.0
2015-01-23 00:00:00,277.5405,1016,69,3,305,0.0,0,70.0
2015-01-23 01:00:00,280.25,1016,52,3,314,0.0,0,70.0
2015-01-23 02:00:00,279.15,1016,58,3,301,0.0,0,70.0
2015-01-23 04:00:00,278.05,1016,63,3,278,0.0,0,70.0
2015-01-23 05:00:00,277.106,1017,68,3,326,0.0,0,69.0
2015-01-23 08:00:00,279.75,1018,50,3,311,0.0,0,111.0
2015-01-23 09:00:00,281.5,1018,45,3,326,0.0,0,967.0
2015-01-23 10:00:00,283.25,1019,40,4,341,0.0,0,2243.0
2015-01-23 11:00:00,283.88334375,1019,37,5,347,0.0,0,3335.0
2015-01-23 12:00:00,284.51665625,1019,34,5,353,0.0,0,3967.0
2015-01-23 13:00:00,285.15,1018,32,6,359,0.0,0,4026.0
2015-01-23 14:00:00,285.45,1018,31,4,190,0.0,0,3928.0
2015-01-23 15:00:00,285.75,1018,31,3,22,0.0,0,3642.0
2015-01-23 16:00:00,286.0,1018,32,4,176,0.0,0,3104.0
2015-01-23 17:00:00,286.25,1018,33,6,330,0.0,0,1809.0
2015-01-23 18:00:00,283.4785,1019,42,6,334,0.0,0,580.0
2015-01-23 19:00:00,283.25,1019,32,9,358,0.0,0,208.0
2015-01-23 20:00:00,280.6285,1020,47,5,337,0.0,0,148.0
2015-01-23 21:00:00,280.55,1020,43,4,337,0.0,0,138.0
2015-01-23 23:00:00,278.25,1020,50,4,337,0.0,0,137.0
2015-01-24 00:00:00,276.868,1021,62,4,331,0.0,0,137.0
2015-01-24 01:00:00,278.25,1021,50,14,248,0.0,0,137.0
2015-01-24 03:00:00,274.3955,1021,72,2,300,0.0,0,118.0
2015-01-24 04:00:00,277.25,1021,53,6,245,0.0,0,100.0
2015-01-24 05:00:00,276.55,1021,56,16,252,0.0,0,100.0
2015-01-24 06:00:00,276.35,1021,56,4,262,0.0,0,100.0
2015-01-24 07:00:00,276.3,1022,57,7,243,0.0,0,101.0
2015-01-24 08:00:00,276.25,1022,59,9,224,0.0,0,148.0
2015-01-24 09:00:00,278.65,1023,52,8,271,0.0,0,1002.0
2015-01-24 10:00:00,280.05,1023,49,12,253,0.0,0,2228.0
2015-01-24 11:00:00,281.95,1024,44,9,224,0.0,0,3533.0
2015-01-24 12:00:00,283.55,1024,42,8,245,0.0,0,4190.0
2015-01-24 13:00:00,284.65,1023,40,22,239,0.0,0,4277.0
2015-01-24 15:00:00,286.3205,1022,38,2,279,0.0,0,4113.0
2015-01-24 16:00:00,287.88334375,1022,29,2,241,0.0,0,3604.0
2015-01-24 17:00:00,288.75,1021,24,1,237,0.0,0,2259.0
2015-01-24 18:00:00,284.6,1021,35,2,285,0.0,0,792.0
2015-01-24 19:00:00,280.45,1022,47,3,333,0.0,0,268.0
2015-01-24 20:00:00,282.1,1022,46,4,336,0.0,0,175.0
2015-01-24 21:00:00,283.75,1022,46,5,339,0.0,0,110.0
2015-01-24 22:00:00,284.55,1022,46,6,337,0.0,0,110.0
2015-01-24 23:00:00,285.35,1022,46,6,335,0.0,0,109.0
2015-01-25 00:00:00,283.2935,1022,50,5,335,0.0,0,109.0
2015-01-25 01:00:00,284.35,1022,50,6,239,0.0,0,109.0
2015-01-25 04:00:00,283.25,1020,43,11,301,0.0,0,109.0
2015-01-25 06:00:00,281.75,1021,42,1,275,0.0,0,110.0
2015-01-25 07:00:00,281.45,1022,41,11,323,0.0,0,117.0
2015-01-25 08:00:00,282.25,1022,37,1,33,0.0,0,167.0
2015-01-25 09:00:00,283.25,1022,35,3,272,0.0,0,1072.0
2015-01-25 10:00:00,285.45,1023,30,6,215,0.0,0,2418.0
2015-01-25 11:00:00,286.75,1023,26,3,208,0.0,0,3832.0
2015-01-25 12:00:00,288.15,1023,18,8,359,0.0,0,4392.0
2015-01-25 13:00:00,288.95,1022,19,8,343,0.0,0,4437.0
2015-01-25 14:00:00,289.45,1021,17,9,18,0.0,0,4394.0
2015-01-25 15:00:00,289.65,1020,19,6,289,0.0,0,4223.0
2015-01-25 16:00:00,289.25,1020,20,12,14,0.0,0,3731.0
2015-01-25 17:00:00,286.92434375,1022,28,9,125,0.0,0,2334.0
2015-01-25 18:00:00,284.59865625,1023,37,7,237,0.0,0,828.0
2015-01-25 19:00:00,284.35,1022,30,4,6,0.0,0,342.0
2015-01-25 21:00:00,280.75,1023,39,2,333,0.0,0,169.0
2015-01-25 22:00:00,277.35,1024,51,1,324,0.0,0,137.0
2015-01-25 23:00:00,278.0205,1025,55,2,316,0.0,0,136.0
2015-01-26 00:00:00,277.95,1024,48,1,299,0.0,0,136.0
2015-01-26 01:00:00,275.85,1025,57,1,299,0.0,0,136.0
2015-01-26 02:00:00,275.75,1025,61,1,288,0.0,0,136.0
2015-01-26 03:00:00,275.55,1025,67,1,288,0.0,0,136.0
2015-01-26 04:00:00,275.25,1025,69,1,288,0.0,0,135.0
2015-01-26 05:00:00,279.25,1024,52,1,200,0.0,0,136.0
2015-01-26 06:00:00,279.05,1024,56,2,299,0.0,0,137.0
2015-01-26 07:00:00,277.65,1025,55,2,299,0.0,0,127.0
2015-01-26 08:00:00,276.45,1026,55,1,297,0.0,0,165.0
2015-01-26 09:00:00,279.25,1026,46,3,307,0.0,0,1090.0
2015-01-26 10:00:00,281.75,1026,41,3,221,0.0,0,2572.0
2015-01-26 11:00:00,283.95,1026,35,1,267,0.0,0,3983.0
2015-01-26 12:00:00,285.25,1026,33,1,246,0.0,0,4392.0
2015-01-26 13:00:00,286.25,1025,31,1,246,0.0,0,4280.0
2015-01-26 14:00:00,287.35,1025,31,3,250,0.0,0,4132.0
2015-01-26 15:00:00,287.45,1025,31,6,134,0.0,0,3841.0
2015-01-26 16:00:00,286.55,1024,39,8,101,0.0,0,3250.0
2015-01-26 17:00:00,284.4,1025,47,4,115,0.0,4,2066.0
2015-01-26 18:00:00,282.25,1026,56,0,129,0.0,8,752.0
2015-01-26 19:00:00,280.1,1026,65,1,87,0.0,22,295.0
2015-01-26 20:00:00,277.95,1027,74,1,46,0.0,36,218.0
2015-01-26 21:00:00,276.89799999999997,1027,77,1,46,0.0,36,154.0
2015-01-26 22:00:00,277.15,1027,77,1,46,0.0,36,142.0
2015-01-27 00:00:00,276.2625,1027,81,1,7,0.0,24,117.0
2015-01-27 01:00:00,275.436,1027,84,1,130,0.0,14,116.0
2015-01-27 02:00:00,273.955,1027,89,1,109,0.0,16,111.0
2015-01-27 03:00:00,273.035,1027,92,1,212,0.0,8,95.0
2015-01-27 05:00:00,271.847,1027,95,1,309,0.0,0,95.0
2015-01-27 06:00:00,271.579,1027,95,2,304,0.0,0,95.0
2015-01-27 07:00:00,275.35,1026,80,2,285,0.0,0,99.0
2015-01-27 08:00:00,278.35,1026,72,3,292,0.0,0,151.0
2015-01-27 09:00:00,281.45,1026,62,4,240,0.0,0,868.0
2015-01-27 10:00:00,283.75,1026,57,9,231,0.0,0,1996.0
2015-01-27 11:00:00,286.45,1025,50,8,236,0.0,0,3044.0
2015-01-27 12:00:00,288.35,1024,46,9,197,0.0,0,3603.0
2015-01-27 14:00:00,289.85,1021,37,6,345,0.0,0,3694.0
2015-01-27 16:00:00,290.25,1021,35,7,174,0.0,0,3017.0
2015-01-27 17:00:00,290.45,1020,35,3,323,0.0,0,1922.0
2015-01-27 18:00:00,287.9965,1021,37,4,327,0.0,4,665.0
2015-01-27 21:00:00,286.45,1021,41,4,335,0.0,0,130.0
2015-01-27 22:00:00,284.8,1021,46,4,335,0.0,0,131.0
2015-01-27 23:00:00,283.15,1021,52,4,335,0.0,0,131.0
2015-01-28 00:00:00,278.25,1022,69,3,340,0.0,0,131.0
2015-01-28 01:00:00,277.75,1022,70,3,340,0.0,0,113.0
2015-01-28 02:00:00,277.55,1022,71,2,331,0.0,0,93.0
2015-01-28 03:00:00,277.55,1022,71,3,8,0.0,0,93.0
2015-01-28 04:00:00,278.05,1022,68,2,331,0.0,0,93.0
2015-01-28 05:00:00,280.25,1022,59,1,330,0.0,0,93.0
2015-01-28 06:00:00,279.85,1022,60,1,117,0.0,0,83.0
2015-01-28 08:00:00,279.65,1022,63,3,151,0.0,0,134.0
2015-01-28 09:00:00,281.35,1022,59,9,230,0.0,0,973.0
2015-01-28 10:00:00,283.45,1023,53,9,238,0.0,0,2198.0
2015-01-28 11:00:00,284.65,1023,51,4,191,0.0,0,3396.0
2015-01-28 14:00:00,288.65,1019,41,4,212,0.0,0,4079.0
2015-01-28 15:00:00,289.15,1019,40,4,120,0.0,0,3940.0
2015-01-28 16:00:00,287.6833125,1019,47,3,192,0.0,0,3397.0
2015-01-28 17:00:00,286.6525,1019,47,1,290,0.0,0,2102.0
2015-01-28 18:00:00,284.75,1019,61,1,336,0.0,0,738.0
2015-01-28 19:00:00,282.15,1021,74,4,13,0.0,0,313.0
2015-01-28 20:00:00,281.1,1020,76,3,25,0.0,4,197.0
2015-01-28 21:00:00,280.05,1020,78,1,38,0.0,8,131.0
2015-01-28 22:00:00,278.68075,1020,80,1,91,0.0,6,113.0
2015-01-28 23:00:00,275.84634375,1019,81,1,109,0.0,5,112.0
2015-01-29 01:00:00,275.5005,1019,83,2,160,0.0,8,91.0
2015-01-29 03:00:00,274.53634375,1018,88,2,272,0.0,5,83.0
2015-01-29 04:00:00,279.95575,1016,69,5,287,0.0,0,75.0
2015-01-29 05:00:00,281.75,1016,64,6,300,0.0,0,75.0
2015-01-29 07:00:00,282.85,1015,60,6,270,0.0,0,75.0
2015-01-29 08:00:00,281.25,1015,66,3,189,0.0,24,114.0
2015-01-29 11:00:00,286.05,1013,53,17,238,0.0,0,2214.0
2015-01-29 12:00:00,286.15,1012,54,3,331,0.0,0,2537.0
2015-01-29 13:00:00,288.35,1010,45,9,291,0.0,0,2463.0
2015-01-29 14:00:00,289.25,1008,43,30,262,0.0,0,2163.0
2015-01-29 15:00:00,289.35,1007,39,16,287,0.0,0,1615.0
2015-01-29 16:00:00,289.35,1005,41,19,259,0.0,0,949.0
2015-01-29 17:00:00,288.35,1006,46,11,321,0.0,12,372.0
2015-01-29 18:00:00,287.45,1005,51,12,315,0.0,38,108.0
2015-01-29 20:00:00,285.85,1005,60,9,221,0.0,0,95.0
2015-01-29 21:00:00,287.0345,1004,56,10,253,0.0,0,71.0
2015-01-29 22:00:00,286.65,1002,67,20,326,0.0,0,55.0
2015-01-29 23:00:00,287.8345,1001,61,16,276,0.0,0,55.0
2015-01-30 00:00:00,287.45,998,70,22,266,0.0,0,55.0
2015-01-30 01:00:00,287.65,998,70,20,300,0.0,0,55.0
2015-01-30 03:00:00,288.35,998,67,35,304,0.0,0,55.0
2015-01-30 06:00:00,287.85,997,69,17,323,0.0,8,55.0
2015-01-30 07:00:00,287.85,997,69,20,312,0.0,8,56.0
2015-01-30 08:00:00,287.95,997,68,14,311,0.0,0,62.0
2015-01-30 09:00:00,288.55,997,66,16,331,0.0,0,288.0
2015-01-30 10:00:00,289.15,997,64,33,307,0.0,0,783.0
2015-01-30 11:00:00,289.75,997,62,64,314,0.0,0,1180.0
2015-01-30 12:00:00,290.55,996,59,24,309,0.0,0,1336.0
2015-01-30 15:00:00,290.95,993,58,54,262,0.0,0,906.0
2015-01-30 16:00:00,290.7166875,993,59,40,244,0.0,0,613.0
2015-01-30 17:00:00,291.0795,993,51,12,247,0.0,0,266.0
2015-01-30 18:00:00,290.25,992,62,12,210,0.0,0,128.0
2015-01-30 19:00:00,288.75,993,74,38,252,0.0,0,130.0
2015-01-30 20:00:00,288.7833125,992,74,30,267,0.0,0,32.0
2015-01-30 21:00:00,288.8166875,992,74,21,282,0.0,0,17.0
2015-01-30 22:00:00,288.85,991,75,12,297,0.0,0,50.0
2015-01-30 23:00:00,288.85,991,75,20,300,0.0,8,26.0
2015-01-31 00:00:00,288.85,991,75,20,300,0.0,8,23.0
2015-01-31 01:00:00,288.85,991,75,20,300,0.0,8,121.0
2015-01-31 02:00:00,288.85,991,75,20,300,0.0,0,121.0
2015-01-31 03:00:00,288.85,991,75,20,300,0.0,0,121.0
2015-01-31 04:00:00,284.25,988,83,6,291,0.0,0,121.0
2015-01-31 05:00:00,284.35,989,87,3,5,0.0,12,121.0
2015-01-31 06:00:00,283.45,990,80,19,298,0.0,12,120.0
2015-01-31 07:00:00,282.85,990,84,4,231,0.0,12,44.0
2015-01-31 09:00:00,283.15,991,78,1,293,0.0,0,468.0
2015-01-31 11:00:00,286.15,993,50,8,291,0.0,0,1850.0
2015-01-31 12:00:00,286.65,994,47,9,290,0.0,0,2419.0
2015-01-31 13:00:00,286.85,994,45,4,269,0.0,0,2551.0
2015-01-31 14:00:00,285.25,995,51,19,316,0.0,0,2434.0
2015-01-31 15:00:00,285.4,996,47,17,315,0.0,0,2144.0
2015-01-31 16:00:00,285.55,996,44,16,314,0.0,0,1805.0
2015-01-31 18:00:00,283.35,999,52,15,271,0.0,0,417.0
2015-01-31 20:00:00,282.0543125,1001,54,12,267,0.0,0,121.0
2015-01-31 21:00:00,281.8586875,1002,52,10,285,0.0,0,100.0
2015-01-31 22:00:00,281.23,1002,58,11,298,0.0,0,82.0
2015-01-31 23:00:00,281.1065,1002,54,8,317,0.0,0,54.0
2015-02-01 00:00:00,280.55,1003,60,9,331,0.0,0,48.0
2015-02-01 01:00:00,279.75,1005,56,11,285,0.0,0,49.0
2015-02-01 02:00:00,279.55,1005,54,14,244,0.0,0,48.0
2015-02-01 03:00:00,279.25,1005,55,1,271,0.0,0,48.0
2015-02-01 04:00:00,278.65,1005,59,6,297,0.0,0,47.0
2015-02-01 05:00:00,278.45,1006,59,12,282,0.0,0,47.0
2015-02-01 06:00:00,278.85,1006,56,6,259,0.0,0,47.0
2015-02-01 07:00:00,278.55,1007,56,4,272,0.0,0,48.0
2015-02-01 08:00:00,278.95,1009,53,6,252,0.0,0,73.0
2015-02-01 09:00:00,279.35,1009,53,6,276,0.0,0,809.0
2015-02-01 10:00:00,279.35,1009,53,6,276,0.0,0,1981.0
2015-02-01 11:00:00,279.35,1009,53,6,276,0.0,0,3082.0
2015-02-01 12:00:00,279.35,1009,53,6,276,0.0,0,3817.0
2015-02-01 13:00:00,279.35,1009,53,6,276,0.0,0,3836.0
2015-02-01 14:00:00,280.98334375,1010,48,5,268,0.0,2,3701.0
2015-02-01 15:00:00,282.61665625,1010,43,5,260,0.0,5,3475.0
2015-02-01 16:00:00,284.25,1011,38,4,253,0.0,8,2742.0
2015-02-01 17:00:00,283.5,1012,39,4,285,0.0,10,1281.0
2015-02-01 18:00:00,282.75,1012,40,3,318,0.0,12,328.0
2015-02-01 19:00:00,281.75,1013,43,3,306,0.0,0,161.0
2015-02-01 20:00:00,281.25,1013,50,12,307,0.0,0,124.0
2015-02-01 21:00:00,281.1595,1013,51,9,300,0.0,0,86.0
2015-02-01 22:00:00,280.55,1014,54,17,270,0.0,0,62.0
2015-02-01 23:00:00,279.95,1014,56,9,317,0.0,0,62.0
2015-02-02 00:00:00,279.9805,1014,56,7,302,0.0,0,138.0
2015-02-02 01:00:00,278.89240625,1014,60,7,304,0.0,27,137.0
2015-02-02 02:00:00,279.10934375,1013,60,4,286,0.0,22,137.0
2015-02-02 03:00:00,278.2076875,1014,64,4,285,0.0,45,136.0
2015-02-02 04:00:00,279.14025,1013,61,9,299,0.0,18,116.0
2015-02-02 05:00:00,278.85,1013,63,11,304,0.0,24,90.0
2015-02-02 06:00:00,277.55,1013,69,12,228,0.0,80,90.0
2015-02-02 07:00:00,277.35,1013,69,12,231,0.0,80,91.0
2015-02-02 08:00:00,277.55,1013,69,11,255,0.0,76,122.0
2015-02-02 09:00:00,278.15,1013,68,3,199,0.0,76,455.0
2015-02-02 10:00:00,279.25,1013,65,4,257,0.0,76,950.0
2015-02-02 11:00:00,280.25,1012,64,3,236,0.0,76,1330.0
2015-02-02 13:00:00,282.75,1010,55,16,309,0.0,68,1489.0
2015-02-02 15:00:00,283.55,1008,54,1,230,0.0,32,1086.0
2015-02-02 16:00:00,283.5,1008,54,7,265,0.0,20,786.0
2015-02-02 17:00:00,283.45,1007,55,12,301,0.0,8,343.0
2015-02-02 18:00:00,282.8485,1006,56,9,279,0.0,50,91.0
2015-02-02 19:00:00,281.55,1006,68,16,248,0.0,92,56.0
2015-02-02 20:00:00,281.6485,1005,64,6,281,0.0,86,55.0
2015-02-02 22:00:00,281.2833125,1004,70,6,303,0.0,78,43.0
2015-02-02 23:00:00,281.099,1002,72,6,276,0.0,78,42.0
2015-02-03 01:00:00,281.6315,1001,69,6,294,0.0,68,77.0
2015-02-03 02:00:00,281.8640000000001,999,67,7,275,0.0,65,77.0
2015-02-03 05:00:00,281.41834375,1000,61,7,281,0.0,29,75.0
2015-02-03 06:00:00,281.56065625,1000,57,8,286,0.0,14,75.0
2015-02-03 07:00:00,281.846,1001,57,8,284,0.0,22,80.0
2015-02-03 08:00:00,281.9406875,1000,51,8,292,0.0,0,426.0
2015-02-03 09:00:00,282.17834375,1001,50,8,293,0.0,0,1339.0
2015-02-03 10:00:00,283.38825,1001,54,11,277,0.0,0,2394.0
2015-02-03 11:00:00,283.95,1002,55,12,273,0.0,0,3133.0
2015-02-03 12:00:00,284.75,1002,45,6,311,0.0,0,3457.0
2015-02-03 13:00:00,285.85,1002,40,8,337,0.0,0,3612.0
2015-02-03 14:00:00,285.55,1001,43,9,304,0.0,0,3621.0
2015-02-03 15:00:00,285.45,1000,46,16,290,0.0,0,3525.0
2015-02-03 16:00:00,282.35,1001,67,11,254,0.0,0,3120.0
2015-02-03 17:00:00,283.05,1000,62,3,310,0.0,68,2238.0
2015-02-03 18:00:00,281.25,1000,75,6,260,0.0,68,987.0
2015-02-03 19:00:00,280.95,999,77,3,236,0.0,68,394.0
2015-02-03 20:00:00,281.45,998,74,5,263,0.0,0,273.0
2015-02-03 21:00:00,282.05,997,72,6,258,0.0,0,251.0
2015-02-03 22:00:00,282.75,997,69,6,293,0.0,0,213.0
2015-02-03 23:00:00,281.65,997,72,14,274,0.0,0,162.0
2015-02-04 00:00:00,279.25,996,83,6,274,0.0,0,666.0
2015-02-04 02:00:00,278.75,995,78,6,321,0.0,32,661.0
2015-02-04 03:00:00,278.95,995,76,8,262,0.0,32,654.0
2015-02-04 04:00:00,279.05,994,74,4,262,0.0,32,633.0
2015-02-04 05:00:00,278.95,995,75,9,301,0.3,92,504.0
2015-02-04 06:00:00,278.95,995,75,6,295,0.3,92,228.0
2015-02-04 07:00:00,278.75,996,66,4,297,0.3,92,147.0
2015-02-04 08:00:00,278.05,996,59,6,318,0.3,92,436.0
2015-02-04 10:00:00,278.45,998,46,7,334,0.3,92,3635.0
2015-02-04 12:00:00,279.25,1001,39,17,319,0.3,92,5323.0
2015-02-04 13:00:00,280.05,1000,36,11,349,0.3,92,5555.0
2015-02-04 14:00:00,280.55,1000,34,25,297,0.3,88,5620.0
2015-02-04 15:00:00,280.85,1001,30,12,299,0.0,44,5517.0
2015-02-04 16:00:00,281.15,1001,30,6,322,0.0,44,5236.0
2015-02-04 18:00:00,278.85,1003,34,9,354,0.0,76,3891.0
2015-02-04 19:00:00,277.95,1003,37,8,327,0.0,38,2315.0
2015-02-04 20:00:00,277.05,1004,40,8,300,0.0,0,1141.0
2015-02-04 21:00:00,276.35,1004,42,9,286,0.0,0,718.0
2015-02-04 22:00:00,276.05,1004,46,4,257,0.0,0,704.0
2015-02-04 23:00:00,275.85,1004,48,6,296,0.0,0,683.0
2015-02-05 00:00:00,276.45,1004,49,6,309,0.0,0,321.0
2015-02-05 01:00:00,276.45,1003,51,16,325,0.0,0,244.0
2015-02-05 02:00:00,276.55,1003,49,9,319,0.0,48,184.0
2015-02-05 03:00:00,277.25,1003,46,6,239,0.0,48,146.0
2015-02-05 04:00:00,277.05,1003,44,4,308,0.0,48,122.0
2015-02-05 05:00:00,277.05,1003,41,9,328,0.0,0,61.0
2015-02-05 06:00:00,276.85,1003,39,8,343,0.0,0,33.0
2015-02-05 07:00:00,275.65,1004,45,8,343,0.0,0,93.0
2015-02-05 08:00:00,275.85,1005,42,3,297,0.0,0,657.0
2015-02-05 09:00:00,276.45,1005,40,3,314,0.0,0,1983.0
2015-02-05 10:00:00,276.45,1005,40,3,314,0.0,0,3771.0
2015-02-05 11:00:00,280.95,1007,25,9,295,0.0,0,4546.0
2015-02-05 12:00:00,282.65,1007,24,3,313,0.0,0,4804.0
2015-02-05 13:00:00,282.75,1007,24,11,307,0.0,0,4957.0
2015-02-05 14:00:00,282.35,1007,26,24,300,0.0,0,4915.0
2015-02-05 15:00:00,282.25,1007,26,6,316,0.0,0,4766.0
2015-02-05 16:00:00,281.75,1007,27,17,330,0.0,0,4406.0
2015-02-05 18:00:00,279.65,1009,33,11,305,0.0,0,3033.0
2015-02-05 19:00:00,279.35,1010,34,9,302,0.0,0,2035.0
2015-02-05 20:00:00,278.2975,1010,47,6,311,0.0,0,1070.0
2015-02-05 21:00:00,278.75,1010,36,4,297,0.0,0,663.0
2015-02-05 23:00:00,276.59,1011,49,5,314,0.0,0,604.0
2015-02-06 00:00:00,277.05,1011,35,3,301,0.0,0,661.0
2015-02-06 03:00:00,275.05,1009,52,8,246,0.0,0,621.0
2015-02-06 05:00:00,275.55,1009,53,6,285,0.0,0,465.0
2015-02-06 09:00:00,277.35,1009,55,6,273,0.0,0,3123.0
2015-02-06 10:00:00,278.65,1010,53,3,298,0.0,0,4415.0
2015-02-06 11:00:00,280.25,1010,37,16,1,0.0,0,4950.0
2015-02-06 12:00:00,280.75,1009,32,20,308,0.0,0,5245.0
2015-02-06 13:00:00,280.45,1009,32,12,333,0.0,0,5366.0
2015-02-06 14:00:00,280.75,1009,32,4,349,0.0,0,5338.0
2015-02-06 15:00:00,280.8285,1009,39,4,334,0.0,0,5083.0
2015-02-06 17:00:00,280.05,1010,37,1,12,0.0,20,4279.0
2015-02-06 18:00:00,278.664,1011,49,2,166,0.0,10,3709.0
2015-02-06 19:00:00,276.51665625,1011,49,2,216,0.0,20,2866.0
2015-02-06 20:00:00,274.75,1012,56,3,318,0.0,20,1846.0
2015-02-06 21:00:00,275.6,1012,52,2,303,0.0,16,989.0
2015-02-06 22:00:00,276.45,1013,48,1,288,0.0,12,838.0
2015-02-07 00:00:00,274.85,1014,58,1,323,0.0,0,448.0
2015-02-07 01:00:00,275.85,1014,56,4,307,0.0,0,368.0
2015-02-07 02:00:00,274.95,1014,61,1,338,0.0,12,284.0
2015-02-07 03:00:00,275.45,1015,61,1,299,0.0,12,233.0
2015-02-07 04:00:00,275.75,1014,61,1,297,0.0,12,164.0
2015-02-07 06:00:00,275.45,1015,65,1,236,0.0,64,70.0
2015-02-07 07:00:00,275.55,1016,65,1,300,0.0,64,158.0
2015-02-07 08:00:00,276.05,1016,63,1,271,0.0,12,673.0
2015-02-07 09:00:00,276.25,1017,63,1,341,0.0,92,1870.0
2015-02-07 11:00:00,277.55,1018,57,3,27,0.0,0,4055.0
2015-02-07 12:00:00,279.05,1019,52,1,45,0.0,0,4463.0
2015-02-07 13:00:00,280.05,1019,49,1,45,0.0,0,4778.0
2015-02-07 14:00:00,281.55,1018,44,6,155,0.0,88,4922.0
